,0
345,0.128654629
346,0.0656756461
347,0.0842658132
348,0.0717082918
349,0.06614732
350,0.0974683985
351,0.082758002
352,0.0932966471
353,0.0794427916
354,0.0910094753
355,0.0776088685
356,0.0651672482
357,0.109145157
358,0.0933968797
359,0.0392546207
360,0.0515648872
361,0.0856579691
362,0.0904504508
363,0.072659798
364,0.0553736202
365,0.0726495534
366,0.0561823659
367,0.0871583968
368,0.072162807
369,0.0550378375
370,0.0585117377
371,0.0716633797
372,0.0677565485
373,0.0714586303
374,0.0361435227
375,0.0229947399
376,0.1257940382
377,0.0875669047
378,0.0494242497
379,0.0713114515
380,0.042754259
381,0.0311893653
382,0.0715300515
383,0.0668935999
384,0.0557134785
385,0.0409131683
386,0.0527261496
387,0.0430103466
388,0.0496124364
389,0.0461153947
390,0.0674969628
391,0.0551479831
392,0.0639209971
393,0.0428796895
394,0.0555180386
395,0.0433657765
396,0.0679632649
397,0.0475620292
398,0.0241696816
399,0.0819798112
400,0.1427001804
401,0.1123790219
402,0.031565994
403,0.034910351
404,0.0297873635
405,0.0761102661
406,0.0905487388
407,0.067108795
408,0.0643163323
409,0.0755948424
410,0.0924011841
411,0.0943771899
412,0.0895784423
413,0.0716198757
414,0.0512212589
415,0.0455383323
416,0.0788094327
417,0.066104196
418,0.0702988431
419,0.0705328286
420,0.0655035824
421,0.0303227138
422,0.078069441
423,0.1001944765
424,0.1665396988
425,0.0425154455
426,0.0499258488
427,0.0498803891
428,0.0435994267
429,0.0428263508
430,0.0673678741
431,0.0809320733
432,0.126576215
433,0.0419041663
434,0.0707712546
435,0.106729269
436,0.0541402698
437,0.0756922066
438,0.0733922273
439,0.0520507246
440,0.0496820547
441,0.0487529598
442,0.0442802273
443,0.0620509721
444,0.0502828322
445,0.0630293936
446,0.0721796378
447,0.1761259139
448,0.0424054861
449,0.0609866269
450,0.0799636692
451,0.0852850452
452,0.0955993608
453,0.0625086501
454,0.0378585681
455,0.0801442042
456,0.1050477922
457,0.1088182479
458,0.0653471723
459,0.0566144176
